Directory Name,Class Combination
Weed-4class-0,"('Chinee apple', 'Lantana', 'Snake weed', 'Siam weed')"
Weed-4class-1,"('Chinee apple', 'Lantana', 'Snake weed', 'Prickly acacia')"
Weed-4class-2,"('Chinee apple', 'Lantana', 'Snake weed', 'Parthenium')"
Weed-4class-3,"('Chinee apple', 'Lantana', 'Snake weed', 'Rubber vine')"
Weed-4class-4,"('Chinee apple', 'Lantana', 'Snake weed', 'Parkinsonia')"
Weed-4class-5,"('Chinee apple', 'Lantana', 'Siam weed', 'Prickly acacia')"
Weed-4class-6,"('Chinee apple', 'Lantana', 'Siam weed', 'Parthenium')"
Weed-4class-7,"('Chinee apple', 'Lantana', 'Siam weed', 'Rubber vine')"
Weed-4class-8,"('Chinee apple', 'Lantana', 'Siam weed', 'Parkinsonia')"
Weed-4class-9,"('Chinee apple', 'Lantana', 'Prickly acacia', 'Parthenium')"
Weed-4class-10,"('Chinee apple', 'Lantana', 'Prickly acacia', 'Rubber vine')"
Weed-4class-11,"('Chinee apple', 'Lantana', 'Prickly acacia', 'Parkinsonia')"
Weed-4class-12,"('Chinee apple', 'Lantana', 'Parthenium', 'Rubber vine')"
Weed-4class-13,"('Chinee apple', 'Lantana', 'Parthenium', 'Parkinsonia')"
Weed-4class-14,"('Chinee apple', 'Lantana', 'Rubber vine', 'Parkinsonia')"
Weed-4class-15,"('Chinee apple', 'Snake weed', 'Siam weed', 'Prickly acacia')"
Weed-4class-16,"('Chinee apple', 'Snake weed', 'Siam weed', 'Parthenium')"
Weed-4class-17,"('Chinee apple', 'Snake weed', 'Siam weed', 'Rubber vine')"
Weed-4class-18,"('Chinee apple', 'Snake weed', 'Siam weed', 'Parkinsonia')"
Weed-4class-19,"('Chinee apple', 'Snake weed', 'Prickly acacia', 'Parthenium')"
Weed-4class-20,"('Chinee apple', 'Snake weed', 'Prickly acacia', 'Rubber vine')"
Weed-4class-21,"('Chinee apple', 'Snake weed', 'Prickly acacia', 'Parkinsonia')"
Weed-4class-22,"('Chinee apple', 'Snake weed', 'Parthenium', 'Rubber vine')"
Weed-4class-23,"('Chinee apple', 'Snake weed', 'Parthenium', 'Parkinsonia')"
Weed-4class-24,"('Chinee apple', 'Snake weed', 'Rubber vine', 'Parkinsonia')"
Weed-4class-25,"('Chinee apple', 'Siam weed', 'Prickly acacia', 'Parthenium')"
Weed-4class-26,"('Chinee apple', 'Siam weed', 'Prickly acacia', 'Rubber vine')"
Weed-4class-27,"('Chinee apple', 'Siam weed', 'Prickly acacia', 'Parkinsonia')"
Weed-4class-28,"('Chinee apple', 'Siam weed', 'Parthenium', 'Rubber vine')"
Weed-4class-29,"('Chinee apple', 'Siam weed', 'Parthenium', 'Parkinsonia')"
Weed-4class-30,"('Chinee apple', 'Siam weed', 'Rubber vine', 'Parkinsonia')"
Weed-4class-31,"('Chinee apple', 'Prickly acacia', 'Parthenium', 'Rubber vine')"
Weed-4class-32,"('Chinee apple', 'Prickly acacia', 'Parthenium', 'Parkinsonia')"
Weed-4class-33,"('Chinee apple', 'Prickly acacia', 'Rubber vine', 'Parkinsonia')"
Weed-4class-34,"('Chinee apple', 'Parthenium', 'Rubber vine', 'Parkinsonia')"
Weed-4class-35,"('Lantana', 'Snake weed', 'Siam weed', 'Prickly acacia')"
Weed-4class-36,"('Lantana', 'Snake weed', 'Siam weed', 'Parthenium')"
Weed-4class-37,"('Lantana', 'Snake weed', 'Siam weed', 'Rubber vine')"
Weed-4class-38,"('Lantana', 'Snake weed', 'Siam weed', 'Parkinsonia')"
Weed-4class-39,"('Lantana', 'Snake weed', 'Prickly acacia', 'Parthenium')"
Weed-4class-40,"('Lantana', 'Snake weed', 'Prickly acacia', 'Rubber vine')"
Weed-4class-41,"('Lantana', 'Snake weed', 'Prickly acacia', 'Parkinsonia')"
Weed-4class-42,"('Lantana', 'Snake weed', 'Parthenium', 'Rubber vine')"
Weed-4class-43,"('Lantana', 'Snake weed', 'Parthenium', 'Parkinsonia')"
Weed-4class-44,"('Lantana', 'Snake weed', 'Rubber vine', 'Parkinsonia')"
Weed-4class-45,"('Lantana', 'Siam weed', 'Prickly acacia', 'Parthenium')"
Weed-4class-46,"('Lantana', 'Siam weed', 'Prickly acacia', 'Rubber vine')"
Weed-4class-47,"('Lantana', 'Siam weed', 'Prickly acacia', 'Parkinsonia')"
Weed-4class-48,"('Lantana', 'Siam weed', 'Parthenium', 'Rubber vine')"
Weed-4class-49,"('Lantana', 'Siam weed', 'Parthenium', 'Parkinsonia')"
Weed-4class-50,"('Lantana', 'Siam weed', 'Rubber vine', 'Parkinsonia')"
Weed-4class-51,"('Lantana', 'Prickly acacia', 'Parthenium', 'Rubber vine')"
Weed-4class-52,"('Lantana', 'Prickly acacia', 'Parthenium', 'Parkinsonia')"
Weed-4class-53,"('Lantana', 'Prickly acacia', 'Rubber vine', 'Parkinsonia')"
Weed-4class-54,"('Lantana', 'Parthenium', 'Rubber vine', 'Parkinsonia')"
Weed-4class-55,"('Snake weed', 'Siam weed', 'Prickly acacia', 'Parthenium')"
Weed-4class-56,"('Snake weed', 'Siam weed', 'Prickly acacia', 'Rubber vine')"
Weed-4class-57,"('Snake weed', 'Siam weed', 'Prickly acacia', 'Parkinsonia')"
Weed-4class-58,"('Snake weed', 'Siam weed', 'Parthenium', 'Rubber vine')"
Weed-4class-59,"('Snake weed', 'Siam weed', 'Parthenium', 'Parkinsonia')"
Weed-4class-60,"('Snake weed', 'Siam weed', 'Rubber vine', 'Parkinsonia')"
Weed-4class-61,"('Snake weed', 'Prickly acacia', 'Parthenium', 'Rubber vine')"
Weed-4class-62,"('Snake weed', 'Prickly acacia', 'Parthenium', 'Parkinsonia')"
Weed-4class-63,"('Snake weed', 'Prickly acacia', 'Rubber vine', 'Parkinsonia')"
Weed-4class-64,"('Snake weed', 'Parthenium', 'Rubber vine', 'Parkinsonia')"
Weed-4class-65,"('Siam weed', 'Prickly acacia', 'Parthenium', 'Rubber vine')"
Weed-4class-66,"('Siam weed', 'Prickly acacia', 'Parthenium', 'Parkinsonia')"
Weed-4class-67,"('Siam weed', 'Prickly acacia', 'Rubber vine', 'Parkinsonia')"
Weed-4class-68,"('Siam weed', 'Parthenium', 'Rubber vine', 'Parkinsonia')"
Weed-4class-69,"('Prickly acacia', 'Parthenium', 'Rubber vine', 'Parkinsonia')"
